Game,Console,Publisher,Developer,VGChartz Score,Critic Score,User Score,Total Shipped,Total Sales,NA Sales,PAL Sales,Japan Sales,Other Sales,Release Date,Last Update,Stripped Sales,,No errors,Number Conversion,Total
Shadow Man,PC_b,Acclaim Entertainment,Acclaim Studios Teesside,,,,,,,,,,8/24/1999,,#VALUE!,,0,0,
Shadow Man,N64_b,Acclaim Entertainment,Acclaim Studios Teesside,,,,,0.27m,0.18m,0.08m,,0.01m,8/24/1999,10/8/2018,0.27,,0.27,0.27,
Age of Empires Gold Edition,PC_b,Microsoft,Ensemble Studios,,,,,0.00m,,0.00m,,0.00m,8/24/1999,,0.00,,0.00,0,
Dance Dance Revolution 2nd ReMIX,PS_b,Konami,KCET,,,,,0.96m,,,0.90m,0.06m,8/26/1999,,0.96,,0.96,0.96,
"Itsuka, Kasanariau Ashita e: Sayuri-hen",PS_b,Sony Music Entertainment,Sony Music Entertainment Inc.,,,,,,,,,,8/26/1999,9/16/2018,#VALUE!,,0,0,
"Itsuka, Kasanariau Ashita e: Shirou-hen",PS_b,Sony Music Entertainment,Sony Music Entertainment Inc.,,,,,,,,,,8/26/1999,9/16/2018,#VALUE!,,0,0,
Kidou Senkan Nadesico: Nadesico the Mission,DC_b,ESP,ESP Software,,,,,,,,,,8/26/1999,,#VALUE!,,0,0,
Mobile Suit Gundam: MSVS,WS_b,Bandai,Bandai,,,,,,,,,,8/26/1999,,#VALUE!,,0,0,
Spectral Force: Itoshiki Ja'aku,PS_b,Idea Factory,Idea Factory,,,,,,,,,,8/26/1999,,#VALUE!,,0,0,
Angolmois '99,PS_b,Success,Success,,,,,,,,,,8/26/1999,,#VALUE!,,0,0,
Puyo Puyo Gaiden: Puyo Wars,GB_b,Compile,Compile,,,,,,,,,,8/27/1999,,#VALUE!,,0,0,
Revelations: The Demon Slayer,GB_b,Atlus,Access/Multimedia Intelligence Transfer,,,,,,,,,,8/27/1999,,#VALUE!,,0,0,
Doukyuusei,PC_b,Elf,Elf,,,,,,,,,,8/27/1999,,#VALUE!,,0,0,
Hole in One Golf,GB_b,Natsume,Natsume,,,,,,,,,,8/30/1999,,#VALUE!,,0,0,
Cutthroats: Terror on the High Seas,PC_b,Eidos Interactive,Hothouse Creations,,,,,,,,,,8/30/1999,,#VALUE!,,0,0,
Tony Hawk's Pro Skater,PS_b,Activision,Neversoft Entertainment,,9.6,,,5.02m,3.42m,1.38m,0.02m,0.20m,8/31/1999,,5.02,,5.02,5.02,
Dino Crisis,Series_b,Capcom,Capcom,,,,4.40m,,,,,,8/31/1999,2/4/2020,#VALUE!,,0,0,
Dino Crisis,PS_b,Capcom,Capcom Production Studio 4,,8.9,,2.40m,,,,,,8/31/1999,,#VALUE!,,0,0,
Star Wars Episode I: The Phantom Menace,PS_b,LucasArts,Big Ape Productions,,,,,1.74m,0.72m,0.89m,0.04m,0.10m,8/31/1999,,1.74,,1.74,1.74,
Jet Moto 3,PS_b,Sony Computer Entertainment,Pacific Coast Power & Light,,,,,0.74m,0.41m,0.28m,,0.05m,8/31/1999,,0.74,,0.74,0.74,
Independence War: Deluxe Edition,PC_b,Infogrames,Particle Systems Ltd.,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Madden NFL 2000,PC_b,EA Sports,EA Tiburon,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
MechCommander: Gold,PC_b,Hasbro Interactive,FASA Interactive,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Monaco Grand Prix,DC_b,Ubisoft,Ubisoft,,6.6,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Mortal Kombat Gold,DC_b,Midway Games,Eurocom Entertainment Software,,5.7,,,,,,,,8/31/1999,,#VALUE!,,0,0,
NASCAR Racing 3,PC_b,Sierra Entertainment,Papyrus,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
NFL Fever 2000,PC_b,Microsoft,Microsoft Game Studios,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
NHL 2000,PC_b,EA Sports,EA Canada,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Panzer General 3D Assault,PC_b,SSI,"Strategic Simulations, Inc.",,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Silver,PC_b,Atari,Spiral House,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Tom Clancy's Rainbow Six: Rogue Spear,PC_b,Red Storm Entertainment,Red Storm Entertainment,,8,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Madden NFL 2000,N64_b,EA Sports,EA Tiburon,,,,,0.61m,0.58m,0.02m,,0.00m,8/31/1999,,0.61,,0.61,0.61,
Gauntlet Legends,N64_b,Midway Games,Atari Games,,6,,,0.54m,0.43m,0.10m,,0.01m,8/31/1999,,0.54,,0.54,0.54,
Omega Boost,PS_b,Sony Computer Entertainment,Polyphony Digital,,,,,0.52m,0.17m,0.11m,0.20m,0.03m,8/31/1999,,0.52,,0.52,0.52,
NFL Quarterback Club 2000,N64_b,Acclaim Entertainment,Iguana Entertainment,,,,,0.40m,0.37m,0.03m,,0.00m,8/31/1999,,0.40,,0.40,0.4,
BattleTanx: Global Assault,N64_b,3DO,3DO,,,,,0.39m,0.31m,0.07m,,0.00m,8/31/1999,,0.39,,0.39,0.39,
Demolition Racer,PS_b,Infogrames,Pitbull Syndicate,,,,,0.31m,0.17m,0.12m,,0.02m,8/31/1999,,0.31,,0.31,0.31,
NHL FaceOff 2000,PS_b,989 Studios,SolWorks,,,,,0.31m,0.17m,0.12m,,0.02m,8/31/1999,,0.31,,0.31,0.31,
Road Rash 64,N64_b,THQ,Pacific Coast Power & Light,,,,,0.24m,0.19m,0.05m,,0.00m,8/31/1999,,0.24,,0.24,0.24,
Gex 3: Deep Cover Gecko,N64_b,Crave Entertainment,Gratuitous Games,,,,,0.21m,0.17m,0.04m,,0.00m,8/31/1999,,0.21,,0.21,0.21,
Tokyo Xtreme Racer,DC_b,Crave Entertainment,Genki,,,,,0.17m,,,0.17m,0.00m,8/31/1999,,0.17,,0.17,0.17,
Power Stone,DC_b,Capcom,Capcom,,8.6,,,0.14m,,,0.14m,0.00m,8/31/1999,,0.14,,0.14,0.14,
Tonic Trouble,N64_b,Ubisoft,Ubisoft Montpellier,,,,,0.11m,0.09m,0.02m,,0.00m,8/31/1999,,0.11,,0.11,0.11,
Blue Stinger,DC_b,Activision,Climax Entertainment,,6.7,,,0.10m,,,0.10m,,8/31/1999,,0.10,,0.10,0.1,
V-Rally Edition 99,N64_b,Infogrames,Eden Studios,,,,,0.09m,0.07m,0.02m,,0.00m,8/31/1999,,0.09,,0.09,0.09,
All Star Tennis 99,N64_b,Ubisoft,Smart Dog,,5.1,,,0.05m,0.04m,0.01m,,0.00m,8/31/1999,,0.05,,0.05,0.05,
Rat Attack!,PS_b,Mindscape,Pure Entertainment,,,,,0.04m,0.03m,0.02m,,0.00m,8/31/1999,,0.04,,0.04,0.04,
Tail Concerto,PS_b,Atlus,CyberConnect2,,7.3,,,0.03m,0.02m,0.01m,,0.00m,8/31/1999,,0.03,,0.03,0.03,
AeroWings,DC_b,Crave Entertainment,CRI,,7.4,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Chessmaster 7000,PC_b,Mindscape,Mindscape,,,,,,,,,,8/31/1999,,#VALUE!,,0,0,
Missile Command (GBC),GB_b,Hasbro Interactive,The Code Monkeys,,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Yars' Revenge,GB_b,Telegames,"Telegames, Inc.",,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Zebco Fishing,GB_b,Vatical Entertainment,Vicarious Visions,,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Tiny Tank,PS_b,Sony Computer Entertainment,Appaloosa Interactive,,,,,0.34m,0.19m,0.13m,,0.02m,9/1/1999,,0.34,,0.34,0.34,
Hybrid Heaven,N64_b,Konami,KCEO,,7,,,0.25m,0.16m,0.04m,0.05m,0.00m,9/1/1999,,0.25,,0.25,0.25,
Fire Emblem: Thracia 776,SNES_b,Nintendo,Intelligent Systems,,,,0.12m,,,,,,9/1/1999,,#VALUE!,,0,0,
Monaco Grand Prix,N64_b,Ubisoft,Ubisoft,,,,,0.04m,0.03m,0.01m,,0.00m,9/1/1999,,0.04,,0.04,0.04,
3D Bug Attack,PC_b,Unknown,Webfoot Technologies,,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Asteroids (GBC),GB_b,Activision,Syrox Developments,,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Days of Oblivion II: Frozen Eternity,PC_b,CDV Software Entertainment,Toygardens Media,,,,,,,,,,9/1/1999,,#VALUE!,,0,0,
Macross VF-X 2,PS_b,Bandai,Bandai,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
My Garden,PS_b,TechnoSoft,"TechnoSoft Co., Ltd.",,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
RockMan 2: Dr. Wily no Nazo,PS_b,Capcom,Capcom,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
Shin Nippon Pro Wrestling: Toukon Retsuden 4,DC_b,Tomy Corporation,Tomy Corporation,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
Virtua Pachi-Slot V,PS_b,Map Japan,Map Japan,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
Bishi Bashi Special 2,PS_b,Konami,Konami,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
Dancing Blade: Katte ni Momo Tenshi!,DC_b,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,9/2/1999,,#VALUE!,,0,0,
Bakuretsu Muteki Bangai-O,N64_b,ESP,"Treasure Co., Ltd.",,,,,,,,,,9/3/1999,,#VALUE!,,0,0,
Capcom Generations,PS_b,Capcom,Capcom,,,,,,,,,,9/3/1999,,#VALUE!,,0,0,
Final Fantasy VIII,PS_b,Square EA,SquareSoft,,9.4,,8.60m,,,,,,9/7/1999,,#VALUE!,,0,0,
Ready 2 Rumble Boxing,DC_b,Midway Games,Midway Games,,8.3,,,,,,,,9/8/1999,,#VALUE!,,0,0,
AirForce Delta,DC_b,Konami,KCE Studios,,7.2,,,,,,,,9/8/1999,,#VALUE!,,0,0,
CART Flag To Flag,DC_b,Sega,Zoom Inc.,,6.3,,,,,,,,9/8/1999,,#VALUE!,,0,0,
Final Fantasy VIII,All_b,Square,Square,,,,9.60m,,,,,,9/9/1999,10/19/2020,#VALUE!,,0,0,
Sonic Adventure,All_b,Sega,Sonic Team,,,,2.50m,,,,,,9/9/1999,11/14/2020,#VALUE!,,0,0,
Sonic Adventure,DC_b,Sega,Sonic Team,,8.9,,,2.42m,1.26m,0.61m,0.46m,0.08m,9/9/1999,,2.42,,2.42,2.42,
NFL 2K,DC_b,Sega,Visual Concepts,,9.7,,,1.20m,1.12m,0.05m,,0.02m,9/9/1999,,1.20,,1.20,1.2,
SoulCalibur,DC_b,Namco,Namco,,9.6,,1.00m,,,,,,9/9/1999,,#VALUE!,,0,0,
Getter Robo Daikessen!,PS_b,"Emotion, Inc.","TechnoSoft Co., Ltd.",,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
Hydro Thunder,DC_b,Midway Games,Eurocom Entertainment Software,,7.9,,,,,,,,9/9/1999,,#VALUE!,,0,0,
NFL Blitz 2000,DC_b,Midway Games,Avalanche Software,,8.7,,,,,,,,9/9/1999,,#VALUE!,,0,0,
PlanetWeb Web Browser 1.0,DC_b,Sega,Sega,,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
Sega DreamCast Generator: Playable Bits and Video Clips Vol.1,DC_b,Sega,Sega,,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
Star Ixiom,PS_b,Namco,Namco,,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
TNN Motorsports HardCore Heat,DC_b,ASC Games,CRI,,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
TrickStyle,DC_b,Acclaim Entertainment,Criterion Games,,,,,,,,,,9/9/1999,,#VALUE!,,0,0,
BeatMania Append 4thMix: The beat goes on,PS_b,Konami,Konami,,,,,0.29m,,,0.27m,0.02m,9/9/1999,,0.29,,0.29,0.29,
The House of the Dead 2,DC_b,Sega,Wow Entertainment,,7.5,,,0.26m,,,0.26m,,9/9/1999,,0.26,,0.26,0.26,
Nobunaga no Yabou: Reppuuden,PS_b,KOEI,Koei/Inis,,,,,0.20m,,,0.19m,0.01m,9/9/1999,,0.20,,0.20,0.2,
PenPen TriIceLon,DC_b,Infogrames,Team Land Ho!,,5.8,,,0.06m,,,0.06m,0.00m,9/9/1999,,0.06,,0.06,0.06,
Expendable,DC_b,Infogrames,Rage Software,,5.5,,,,,,,,9/9/1999,,#VALUE!,,0,0,
GuruGuru Garakutaz,GB_b,Atlus,Multimedia Intelligence Transfer,,,,,,,,,,9/10/1999,,#VALUE!,,0,0,
Legacy of Kain: Soul Reaver,PC_b,Eidos Interactive,Crystal Dynamics,,8.8,,,,,,,,9/10/1999,,#VALUE!,,0,0,
10 Pin Bowling,GB_b,Majesco,Morning Star Multimedia,,,,,,,,,,9/10/1999,,#VALUE!,,0,0,
Duke Nukem,GB_b,GT Interactive,Torus Games,,,,,,,,,,9/10/1999,,#VALUE!,,0,0,
Pop'n Music 2,DC_b,Konami,Konami,,,,,,,,,,9/14/1999,,#VALUE!,,0,0,
RockMan 3: Dr. Wily no Saigo!?,PS_b,Capcom,Capcom,,,,,,,,,,9/14/1999,,#VALUE!,,0,0,
Digital Glider Airman,PS_b,ASK,ASK Corporation,,,,,,,,,,9/14/1999,,#VALUE!,,0,0,
Rugrats Mystery Adventures,PC_b,Mattel Interactive,Mattel Interactive,,,,,,,,,,9/15/1999,,#VALUE!,,0,0,
Spawn,GB_b,Konami,Konami,,,,,,,,,,9/15/1999,,#VALUE!,,0,0,
Star Trek: Starfleet Command,PC_b,Interplay,Quicksilver Soft.,,,,,,,,,,9/15/1999,,#VALUE!,,0,0,
Championship Motocross featuring Ricky Carmichael,PS_b,THQ,Funcom,,7.5,,,0.58m,0.32m,0.22m,,0.04m,9/15/1999,,0.58,,0.58,0.58,
Goemon's Great Adventure,N64_b,Konami,Konami Computer Entertainment Osaka,,,,,0.31m,0.06m,0.02m,0.13m,0.10m,9/15/1999,,0.31,,0.31,0.31,
Prince of Persia 3D,PC_b,Red Orb,Red Orb Entertainment,,7.1,,,,,,,,9/18/1999,,#VALUE!,,0,0,
Winning Post 4,PS_b,KOEI,Koei/Inis,,,,,0.15m,,,0.14m,0.01m,9/18/1999,,0.15,,0.15,0.15,
You Don't Know Jack,PS_b,Sierra Entertainment,"Starsphere Interactive, Inc.",,8.5,,,0.40m,0.22m,0.15m,,0.03m,9/20/1999,,0.40,,0.40,0.4,
WCW Mayhem,PS_b,Electronic Arts,Kodiak Interactive,,,,,1.22m,0.68m,0.46m,,0.08m,9/22/1999,,1.22,,1.22,1.22,
Hot Wheels Turbo Racing,PS_b,Electronic Arts,Stormfront Studios,,,,,1.07m,0.59m,0.40m,,0.07m,9/22/1999,,1.07,,1.07,1.07,
WCW Mayhem,N64_b,Electronic Arts,Kodiak Interactive,,,,,0.79m,0.63m,0.15m,,0.01m,9/22/1999,,0.79,,0.79,0.79,
Hot Wheels Turbo Racing,N64_b,Electronic Arts,Stormfront Studios,,,,,0.31m,0.25m,0.06m,,0.00m,9/22/1999,,0.31,,0.31,0.31,
Ai Shogi 2 Deluxe,PS_b,i4,ASCII Entertainment,,,,,,,,,,9/22/1999,,#VALUE!,,0,0,
Boys Be... 2nd Season,PS_b,Kodansha,Kodansha,,,,,,,,,,9/22/1999,,#VALUE!,,0,0,
Card II,PS_b,Success,Success,,,,,,,,,,9/22/1999,,#VALUE!,,0,0,
Idol Janshi o Tsukucchaou,DC_b,Jaleco,Jaleco Entertainment,,,,,,,,,,9/23/1999,,#VALUE!,,0,0,
Kawaii Pet Shop Monogatari,GB_b,Taito,Taito Corporation,,,,,,,,,,9/23/1999,,#VALUE!,,0,0,
Maboroshi Tsukiyo,DC_b,Sims,SIMS,,,,,,,,,,9/23/1999,,#VALUE!,,0,0,
The King of Fighters '99: Millennium Battle,NG_b,SNK,SNK Corporation,,,,,,,,,,9/23/1999,,#VALUE!,,0,0,
Atsumare! GuruGuru Onsen,DC_b,Sega,Overworks,,,,,,,,,,9/23/1999,,#VALUE!,,0,0,
Metal Gear Solid VR Missions,PS_b,Konami,Konami Computer Entertainment Japan,,6.8,,,1.18m,0.66m,0.45m,,0.08m,9/24/1999,,1.18,,1.18,1.18,
G-Police: Weapons of Justice,PS_b,Sony Computer Entertainment,Psygnosis,,,,,0.06m,0.03m,0.02m,,0.00m,9/24/1999,,0.06,,0.06,0.06,
Asuka 120% Return: Burning Fest. Return,PC_b,Family Soft,Family Soft,,,,,,,,,,9/24/1999,,#VALUE!,,0,0,
Tom and Jerry,GB_b,Majesco,Morning Star Multimedia,,,,,,,,,,9/27/1999,,#VALUE!,,0,0,
Homeworld,Series_b,Sierra Studios,Relic Entertainment,,,,1.33m,,,,,,9/28/1999,1/26/2021,#VALUE!,,0,0,
Catz 4,PC_b,Mindscape,PF.Magic,,,,,,,,,,9/28/1999,,#VALUE!,,0,0,
Dogz 4,PC_b,Mindscape,PF.Magic,,,,,,,,,,9/28/1999,,#VALUE!,,0,0,
Tony Hawk's,Series_b,Activision,Neversoft,,,,31.12m,,,,,,9/29/1999,3/9/2020,#VALUE!,,0,0,
Suikoden II,PS_b,Konami,Konami,,8.5,,,0.68m,0.15m,0.10m,0.38m,0.04m,9/29/1999,,0.68,,0.68,0.68,
Gorky 17,PC_b,TopWare,Metropolis Software,,,,,,,,,,9/29/1999,,#VALUE!,,0,0,
Jeremy McGrath Supercross 2000,DC_b,Acclaim Entertainment,Acclaim Entertainment,,4.4,,,,,,,,9/29/1999,,#VALUE!,,0,0,
Crash Team Racing,PS_b,Sony Computer Entertainment,Naughty Dog,,9.2,,,4.79m,2.57m,1.57m,0.44m,0.21m,9/30/1999,,4.79,,4.79,4.79,
Age of Empires II: The Age of Kings,PC_b,Microsoft,Ensemble Studios,,9.3,,2.00m,,,,,,9/30/1999,,#VALUE!,,0,0,
NASCAR 2000,PS_b,EA Sports,Stormfront Studios,,,,,1.59m,0.88m,0.60m,,0.10m,9/30/1999,,1.59,,1.59,1.59,
Pac-Man World,PS_b,Namco,Namco,,,,,1.50m,1.21m,0.14m,0.10m,0.04m,9/30/1999,,1.50,,1.50,1.5,
Jet Force Gemini,N64_b,Rare,Rare Ltd.,,8.1,,1.16m,,,,,,9/30/1999,,#VALUE!,,0,0,
Derby Stallion 99,PS_b,ASCII Entertainment,ParityBit,,,,,1.13m,,,1.06m,0.07m,9/30/1999,,1.13,,1.13,1.13,
NHL 2000,PS_b,EA Sports,EA Canada,,,,,0.87m,0.48m,0.33m,,0.06m,9/30/1999,,0.87,,0.87,0.87,
Army Men: Sarge's Heroes,N64_b,3DO,3DO,,4.2,,,0.81m,0.68m,0.12m,,0.01m,9/30/1999,,0.81,,0.81,0.81,
Final Fantasy Anthology,PS_b,Square EA,SquareSoft,,8.6,,,0.80m,0.45m,0.30m,,0.05m,9/30/1999,,0.80,,0.80,0.8,
South Park,PS_b,Acclaim Entertainment,Appaloosa Interactive,,1.7,,,0.71m,0.39m,0.27m,,0.05m,9/30/1999,,0.71,,0.71,0.71,
Flanker 2.0,PC_b,SSI,Eagle Dynamics,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Flight Unlimited III,PC_b,Electronic Arts,Looking Glass Studios,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
FreeSpace 2,PC_b,Interplay,Volition Inc.,,,,,,,,,,9/30/1999,4/2/2018,#VALUE!,,0,0,
Grand Theft Auto 2,PC_b,Rockstar Games,DMA Design,,7.1,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Grauen no Torikago Kapitel 1: Keiyaku,DC_b,Sega,Sega,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Hissatsu Pachinko Station Now,PS_b,Sunsoft,SunSoft,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Jane's USAF: United States Air Force,PC_b,Electronic Arts,Jane's Combat Simulations,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Kakutou Ryouri Densetsu Bistro Recipe: Wonder Battle Hen,WS_b,Banpresto,Banpresto,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Memories Off,PS_b,KID,KID,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Pac-Man World,PS_b,Namco,Namco,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Panzer Elite,PC_b,JoWood Productions,Wings Simulations,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Revenant,PC_b,Eidos Interactive,Cinematix Studios,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Sega Bass Fishing,DC_b,Sega,SIMS,,8.2,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Shadow Company: Left For Dead,PC_b,Ubisoft,Sinister Games,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Space Invaders,PS_b,Taito,"Z-Axis, Ltd.",,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Time Stalkers,DC_b,Sega,Climax Entertainment,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Toy Commander,DC_b,Sega,No Cliche,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
TrickStyle,PC_b,Acclaim Entertainment,Criterion Games,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Wonder Stadium '99,WS_b,Bandai,Namco,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Yoshimoto Muchicco Dai-kessen,PS_b,Sony Music Entertainment,Polygon Magic,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Xena: Warrior Princess,PS_b,Electronic Arts,VU Games,,,,,0.60m,0.33m,0.23m,,0.04m,9/30/1999,,0.60,,0.60,0.6,
CyberTiger,PS_b,Electronic Arts,EA Redwood Shores,,,,,0.59m,0.33m,0.22m,,0.04m,9/30/1999,,0.59,,0.59,0.59,
NASCAR 2000,N64_b,EA Sports,Stormfront Studios,,,,,0.53m,0.49m,0.03m,,0.00m,9/30/1999,,0.53,,0.53,0.53,
The X Files,PS_b,Fox Interactive,HyperBole Studios,,,,,0.42m,0.24m,0.16m,,0.03m,9/30/1999,,0.42,,0.42,0.42,
J-League Pro Soccer Club o Tsukurou!,DC_b,Sega,Smilebit,,,,,0.36m,,,0.36m,0.00m,9/30/1999,,0.36,,0.36,0.36,
WipEout 3,PS_b,Sony Computer Entertainment,Psygnosis,,,,,0.34m,0.19m,0.13m,,0.02m,9/30/1999,,0.34,,0.34,0.34,
Shadow Man,PS_b,Acclaim Entertainment,Acclaim Studios Teesside,,,,,0.25m,0.14m,0.09m,,0.02m,9/30/1999,10/8/2018,0.25,,0.25,0.25,
Grandia,PS_b,Sony Computer Entertainment,Game Arts,,8.4,9,,0.25m,0.14m,0.09m,,0.02m,9/30/1999,,0.25,,0.25,0.25,
WinBack: Covert Operations,N64_b,KOEI,Omega Force,,,,,0.21m,0.17m,0.04m,,0.00m,9/30/1999,,0.21,,0.21,0.21,
Final Fantasy V,PS_b,SquareSoft,SquareSoft,,,,,0.17m,,,0.16m,0.01m,9/30/1999,,0.17,,0.17,0.17,
Destruction Derby 64,N64_b,THQ,Looking Glass Studios,,,,,0.16m,0.13m,0.03m,,0.00m,9/30/1999,,0.16,,0.16,0.16,
Arcade Party Pak,PS_b,Midway Games,Digital Eclipse,,7.6,,,0.11m,0.06m,0.04m,,0.01m,9/30/1999,,0.11,,0.11,0.11,
The King of Fighters: Dream Match 1999,DC_b,SNK,SNK Corporation,,7.2,,,0.10m,,,0.10m,0.00m,9/30/1999,,0.10,,0.10,0.1,
Sega Bass Fishing,DC_b,Sega,Sega-AM1,,,,,0.09m,,,0.09m,0.00m,9/30/1999,,0.09,,0.09,0.09,
Final Fantasy VI,PS_b,SquareSoft,TOSE Software,,,,,0.08m,,,0.08m,0.01m,9/30/1999,,0.08,,0.08,0.08,
Bass Rise,PS_b,Bandai,Bandai,,,,,0.05m,0.03m,0.02m,,0.00m,9/30/1999,,0.05,,0.05,0.05,
Rising Zan: The Samurai Gunman,PS_b,Agetec,UEP Systems,,,,,0.02m,0.01m,0.01m,,0.00m,9/30/1999,,0.02,,0.02,0.02,
FIFA 2000: Major League Soccer,PC_b,EA Sports,EA Canada,,,,,0.00m,,0.00m,,0.00m,9/30/1999,,0.00,,0.00,0,
Armored Fist 3,PC_b,NovaLogic,NovaLogic,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Black/Matrix Advanced,DC_b,NEC Interchannel,Flight-Plan,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Bugs Bunny: Lost in Time,PC_b,Infogrames,Artificial Mind and Movement,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Click Manga: Dynamic Robot Taisen 1,PS_b,Tokuma Shoten,Tokuma Shoten,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Dancing Blade II: Tears of Eden,DC_b,Konami,Konami Computer Entertainment Tokyo,,,,,,,,,,9/30/1999,,#VALUE!,,0,0,
Jampack Winter '99,PS_b,Sony Computer Entertainment,Sony Computer Entertainment America,,,,,1.69m,0.94m,0.64m,,0.11m,10/1/1999,,1.69,,1.69,1.69,
Front Row,GB_b,KID,KID Corporation,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Heroes of Might and Magic III: Armageddon's Blade,PC_b,3DO,New World Computing,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Lionel Trains Presents: Trans-Con!,PC_b,Sierra Entertainment,Knowledge Adventure Inc.,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
NASCAR Revolution SE,PC_b,EA Sports,Stormfront Studios,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Pump It Up!,PC_b,Andamiro U.S.A. Corp.,Andamiro U.S.A. Corp.,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Super Robot Taisen Link Battler,GB_b,Banpresto,Banpresto,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Mario Golf,GB_b,Nintendo,Camelot Software Planning,,,,,0.31m,,,0.31m,,10/1/1999,,0.31,,0.31,0.31,
The War in Heaven,PC_b,ValuSoft,ValuSoft,,,,0.01m,,,,,,10/1/1999,4/24/2022,#VALUE!,,0,0,
Antz,GB_b,Atari,CLCE & Planet,,,,,,,,,,10/1/1999,,#VALUE!,,0,0,
Knockout Kings 2000,N64_b,EA Sports,Black Ops Entertainment,,,,,0.92m,0.63m,0.27m,,0.02m,10/3/1999,,0.92,,0.92,0.92,
The Next Tetris,PC_b,Hasbro Interactive,Blue Planet Software,,,,,,,,,,10/4/1999,,#VALUE!,,0,0,
Disciples: Sacred Lands,PC_b,Strategy First,Strategy First,,,,,,,,,,10/4/1999,,#VALUE!,,0,0,
"Gabriel Knight 3: Blood of the Sacred, Blood of the Damned",PC_b,Sierra Entertainment,Sierra Entertainment,,6.7,,,,,,,,10/5/1999,,#VALUE!,,0,0,
Quake II,PS_b,Activision,HammerHead Ltd.,,,,,0.41m,0.23m,0.16m,,0.03m,10/5/1999,,0.41,,0.41,0.41,
R/C Stunt Copter,PS_b,Titus,"Big Grub / Shiny Entertainment, Inc.",,,,,0.08m,0.04m,0.03m,,0.01m,10/5/1999,,0.08,,0.08,0.08,
Space Invaders,PC_b,Activision,"Z-Axis, Ltd.",,,,,0.00m,,0.00m,,0.00m,10/5/1999,,0.00,,0.00,0,
NHL Championship 2000,PS_b,Fox Interactive,Fox Interactive,,,,,0.22m,0.12m,0.08m,,0.01m,10/6/1999,,0.22,,0.22,0.22,
Harobots,WS_b,Sunrise Interactive,Sunrise Interactive,,,,,,,,,,10/7/1999,,#VALUE!,,0,0,
